ENVO_01000480,glass,Additional,,,,,,,,,,,
ENVO_01000481,silica-based glass,Additional,,,,,,,,,,,
ENVO_01000482,soda-lime glass,Additional,,,,,,,,,,,
ENVO_01000483,flat glass,Additional,,,,,,,,,,,
ENVO_01000484,container glass,Additional,,,,,,,,,,,
ENVO_01000485,quartz glass,Additional,,,,,,,,,,,
ENVO_01000487,brick building floor,Additional,,,,,,,,,,,
ENVO_01000488,wooden building floor,Additional,,,,,,,,,,,
ENVO_01000489,concrete building floor,Additional,,,,,,,,,,,
ENVO_01000490,sandy building floor,Additional,,,,,,,,,,,
ENVO_01000491,glass building floor,Additional,,,,,,,,,,,
ENVO_01000492,dung building floor,Additional,,,,,,,,,,,
ENVO_01000493,stone building floor,Additional,,,,,,,,,,,
ENVO_01000494,thatched exterior wall,Additional,,,,,,,,,,,
ENVO_01000495,stone exterior wall,Additional,,,,,,,,,,,
ENVO_01000496,straw exterior wall,Additional,,,,,,,,,,,
ENVO_01000497,mud exterior wall,Additional,,,,,,,,,,,
ENVO_01000498,pole,Additional,,,,,,,,,,,
ENVO_01000499,pole-reinforced mud exterior wall,Additional,,,,,,,,,,,
ENVO_01000500,brick exterior wall,Additional,,,,,,,,,,,
ENVO_01000501,burnt brick,Additional,,,,,,,,,,,
ENVO_01000502,unburnt brick,Additional,,,,,,,,,,,
ENVO_01000503,burnt-brick exterior wall,Additional,,,,,,,,,,,
ENVO_01000504,unburnt-brick exterior wall,Additional,,,,,,,,,,,
ENVO_01000505,salt dome,Additional,,,,,,,,,,,
ENVO_01000506,concrete exterior wall,Additional,,,,,,,,,,,
ENVO_01000507,iron sheet,Additional,,,,,,,,,,,
ENVO_01000508,salt material,Additional,,,,,,,,,,,
ENVO_01000509,sheet-iron exterior wall,Additional,,,,,,,,,,,
ENVO_01000510,'sheet-iron building roof',Additional,,,,,,,,,,,
ENVO_01000511,thatched building roof,Additional,,,,,,,,,,,
ENVO_01000512,wooden building roof,Additional,,,,,,,,,,,
ENVO_01000513,asbestos building roof,Additional,,,,,,,,,,,
ENVO_01000514,tile,Additional,,,,,,,,,,,
ENVO_01000515,tiled building roof,Additional,,,,,,,,,,,
ENVO_01000516,toilet fixture,Additional,,,,,,,,,,,
ENVO_01000517,pit latrine,Additional,,,,,,,,,,,
ENVO_01000518,diapir,Additional,,,,,,,,,,,
ENVO_01000519,latrine,Additional,,,,,,,,,,,
ENVO_01000520,latrine slab,Additional,,,,,,,,,,,
ENVO_01000521,batholith,Additional,,,,,,,,,,,
ENVO_01000522,latrine pit,Additional,,,,,,,,,,,
ENVO_01000523,pit latrine with slab floor,Additional,,,,,,,,,,,
ENVO_01000524,outhouse,Additional,,,,,,,,,,,
ENVO_01000525,intrusion,Additional,,,,,,,,,,,
ENVO_01000526,sedimentary intrusion,Additional,,,,,,,,,,,
ENVO_01000527,flush toilet fixture,Additional,,,,,,,,,,,
ENVO_01000528,dry toilet fixture,Additional,,,,,,,,,,,
ENVO_01000529,chemical toilet fixture,Additional,,,,,,,,,,,
ENVO_01000530,ventilated improved pit latrine,Additional,,,,,,,,,,,
ENVO_01000531,covered latrine,Additional,,,,,,,,,,,
ENVO_01000532,covered pit latrine,Additional,,,,,,,,,,,
ENVO_01000533,covered pit latrine with slab floor,Additional,,,,,,,,,,,
ENVO_01000534,pour-flush toilet fixture,Additional,,,,,,,,,,,
ENVO_01000535,pour-flush pit latrine,Additional,,,,,,,,,,,
ENVO_01000536,factory,Additional,,,,,,,,,,,
ENVO_01000537,atmospheric ozone,Additional,,,,,,,,,,,
ENVO_01000538,stratosphere,Additional,,,,,,,,,,,
ENVO_01000539,mesosphere,Additional,,,,,,,,,,,
ENVO_01000540,troposphere,Additional,,,,,,,,,,,
ENVO_01000541,thermosphere,Additional,,,,,,,,,,,
ENVO_01000542,ozone layer,Additional,,,,,,,,,,,
ENVO_01000543,atmospheric layer,Additional,,,,,,,,,,,
ENVO_01000544,boundary layer,Additional,,,,,,,,,,,
ENVO_01000545,ionosphere,Additional,,,,,,,,,,,
ENVO_01000546,exosphere,Additional,,,,,,,,,,,
ENVO_01000547,glaze ice layer,Additional,,,,,,,,,,,
ENVO_01000548,eutrophic lake,Additional,,,,,,,,,,,
ENVO_01000549,mass of biological material,Additional,,,,,,,,,,,
ENVO_01000550,composting toilet,Additional,,,,,,,,,,,
ENVO_01000551,paraffin,Additional,,,,,,,,,,,
ENVO_01000552,natural gas,Additional,,,,,,,,,,,
ENVO_01000553,liquefied petroleum gas,Additional,,,,,,,,,,,
ENVO_01000554,hydrocarbon gas,Additional,,,,,,,,,,,
ENVO_01000555,compressed natural gas,Additional,,,,,,,,,,,
ENVO_01000556,biogas,Additional,,,,,,,,,,,
ENVO_01000557,liquefied natural gas,Additional,,,,,,,,,,,
ENVO_01000558,liquefied hydrocarbon gas,Additional,,,,,,,,,,,
ENVO_01000559,compressed biogas,Additional,,,,,,,,,,,
ENVO_01000560,charcoal,Additional,,,,,,,,,,,
ENVO_01000561,paraffin lamp,Additional,,,,,,,,,,,
ENVO_01000562,flat-wick lamp,Additional,,,,,,,,,,,
ENVO_01000563,central-draught lamp,Additional,,,,,,,,,,,
ENVO_01000564,mantle lamp,Additional,,,,,,,,,,,
ENVO_01000565,lantern,Additional,,,,,,,,,,,
ENVO_01000566,lamp,Additional,,,,,,,,,,,
ENVO_01000567,paraffin lantern,Additional,,,,,,,,,,,
ENVO_01000568,tubular paraffin lantern,Additional,,,,,,,,,,,
ENVO_01000569,dead flame paraffin lantern,Additional,,,,,,,,,,,
ENVO_01000570,hot-blast paraffin lantern,Additional,,,,,,,,,,,
ENVO_01000571,cold-blast paraffin lantern,Additional,,,,,,,,,,,
ENVO_01000572,electric lamp,Additional,,,,,,,,,,,
ENVO_01000573,battery-powered electric lamp,Additional,,,,,,,,,,,
ENVO_01000574,candle,Additional,,,,,,,,,,,
ENVO_01000575,wax,Additional,,,,,,,,,,,
ENVO_01000576,apiary,Additional,,,,,,,,,,,
ENVO_01000577,radio device,Additional,,,,,,,,,,,
ENVO_01000578,cassette player,Additional,,,,,,,,,,,
ENVO_01000579,television set,Additional,,,,,,,,,,,
ENVO_01000580,telephone,Additional,,,,,,,,,,,
ENVO_01000581,mobile phone,Additional,,,,,,,,,,,
ENVO_01000582,landline telephone,Additional,,,,,,,,,,,
ENVO_01000583,refrigerator,Additional,,,,,,,,,,,
ENVO_01000584,table,Additional,,,,,,,,,,,
ENVO_01000585,desk,Additional,,,,,,,,,,,
ENVO_01000586,chair,Additional,,,,,,,,,,,
ENVO_01000587,piece of furniture,Additional,,,,,,,,,,,
ENVO_01000588,sofa,Additional,,,,,,,,,,,
ENVO_01000589,bench,Additional,,,,,,,,,,,
ENVO_01000590,mattress,Additional,,,,,,,,,,,
ENVO_01000591,bed frame,Additional,,,,,,,,,,,
ENVO_01000592,bed base,Additional,,,,,,,,,,,
ENVO_01000593,framed bed,Additional,,,,,,,,,,,
ENVO_01000594,cabinet,Additional,,,,,,,,,,,
ENVO_01000595,cupboard,Additional,,,,,,,,,,,
ENVO_01000596,clock,Additional,,,,,,,,,,,
ENVO_01000597,pressure lamp,Additional,,,,,,,,,,,
ENVO_01000598,freshwater spring,Additional,,,,,,,,,,,
ENVO_01000599,river water,Additional,,,,,,,,,,,
ENVO_01000600,rainwater,Additional,,,,,,,,,,,
ENVO_01000603,water truck,Additional,,,,,,,,,,,
ENVO_01000605,car,Additional,,,,,,,,,,,
ENVO_01000606,cart,Additional,,,,,,,,,,,
ENVO_01000607,animal-drawn cart,Additional,,,,,,,,,,,
ENVO_01000608,boat,Additional,,,,,,,,,,,
ENVO_01000609,motor boat,Additional,,,,,,,,,,,
ENVO_01000610,motor,Additional,,,,,,,,,,,
ENVO_01000611,bus,Additional,,,,,,,,,,,
ENVO_01000612,taxicab,Additional,,,,,,,,,,,
ENVO_01000613,watercraft,Additional,,,,,,,,,,,
ENVO_01000614,bicycle,Additional,,,,,,,,,,,
ENVO_01000615,motorcycle,Additional,,,,,,,,,,,
ENVO_01000616,motorscooter,Additional,,,,,,,,,,,
ENVO_01000619,closed ecological system,Additional,,,,,,,,,,,
ENVO_01000620,mesocosm,Additional,,,,,,,,,,,
ENVO_01000621,microcosm,Additional,,,,,,,,,,,
ENVO_01000622,vaporisation,Additional,,,,,,,,,,,
ENVO_01000623,boiling,Additional,,,,,,,,,,,
ENVO_01000624,hydrological condensation process,Additional,,,,,,,,,,,
ENVO_01000628,plant litter,Additional,,,,,,,,,,,
ENVO_01000629,climate change,Additional,,,,,,,,,,,
ENVO_01000630,acidification of an aquatic environment,Additional,,,,,,,,,,,
ENVO_01000631,ocean acidification,Additional,,,,,,,,,,,
ENVO_01000632,chonolith,Additional,,,,,,,,,,,
ENVO_01000633,ecosystem-wide aerobic respiration,Additional,,,,,,,,,,,
ENVO_01000634,volcanic eruption,Additional,,,,,,,,,,,
ENVO_01000635,land,Additional,,,,,,,,,,,
ENVO_01000636,liquid planetary surface,Additional,,,,,,,,,,,
ENVO_01000637,outer space,Additional,,,,,,,,,,,
ENVO_01000638,planetary crust,Additional,,,,,,,,,,,
ENVO_01000639,planetary structural layer,Additional,,,,,,,,,,,
ENVO_01000640,planetary mantle,Additional,,,,,,,,,,,
ENVO_01000641,planetary core,Additional,,,,,,,,,,,
ENVO_01000642,outer planetary core,Additional,,,,,,,,,,,
ENVO_01000643,inner planetary core,Additional,,,,,,,,,,,
ENVO_01000644,liquid planetary core,Additional,,,,,,,,,,,
ENVO_01000645,solid planetary core,Additional,,,,,,,,,,,
ENVO_01000646,lithosphere,Additional,,,,,,,,,,,
ENVO_01000647,asthenosphere,Additional,,,,,,,,,,,
ENVO_01000649,trench,Additional,,,,,,,,,,,
ENVO_01000650,stream channel,Additional,,,,,,,,,,,
ENVO_01000651,ocean strait,Additional,,,,,,,,,,,
ENVO_01000652,river channel,Additional,,,,,,,,,,,
ENVO_01000653,slum,Additional,,,,,,,,,,,
ENVO_01000654,undersea trough,Additional,,,,,,,,,,,
ENVO_01000655,explosive eruption,Additional,,,,,,,,,,,
ENVO_01000656,effusive eruption,Additional,,,,,,,,,,,
ENVO_01000657,igneous intrusion process,Additional,,,,,,,,,,,
ENVO_01000659,igneous intrusion,Additional,,,,,,,,,,,
ENVO_01000660,tephra,Additional,,,,,,,,,,,
ENVO_01000661,tuff,Additional,,,,,,,,,,,
ENVO_01000662,scoria,Additional,,,,,,,,,,,
ENVO_01000663,pumice,Additional,,,,,,,,,,,
ENVO_01000664,tuff cone,Additional,,,,,,,,,,,
ENVO_01000665,waste role,Additional,,,,,,,,,,,
ENVO_01000666,area of open water,Additional,,,,,,,,,,,
ENVO_01000667,geological fracture,Additional,,,,,,,,,,,
ENVO_01000668,geological fault,Additional,,,,,,,,,,,
ENVO_01000669,active geological fault,Additional,,,,,,,,,,,
ENVO_01000670,vein,Additional,,,,,,,,,,,
ENVO_01000671,dike,Additional,,,,,,,,,,,
ENVO_01000672,geological joint,Additional,,,,,,,,,,,
ENVO_01000673,shear fracture,Additional,,,,,,,,,,,
ENVO_01000674,microfracture,Additional,,,,,,,,,,,
ENVO_01000675,atmospheric column,Additional,,,,,,,,,,,
ENVO_01000676,contaminated air,Additional,,,,,,,,,,,
ENVO_01000677,earthquake,Additional,,,,,,,,,,,
ENVO_01000678,tectonic earthquake,Additional,,,,,,,,,,,
ENVO_01000679,megathrust earthquake,Additional,,,,,,,,,,,
ENVO_01000680,polluted lake,Additional,,,,,,,,,,,
ENVO_01000681,sodium chloride salt,Additional,,,,,,,,,,,
ENVO_01000682,glacial abrasion,Additional,,,,,,,,,,,
ENVO_01000683,glacial plucking,Additional,,,,,,,,,,,
ENVO_01000684,glacial ice thrusting,Additional,,,,,,,,,,,
ENVO_01000685,water mass,Additional,,,,,,,,,,,
ENVO_01000686,marine water mass,Additional,,,,,,,,,,,
ENVO_01000687,coast,Additional,,,,,,,,,,,
ENVO_01000688,lake coast,Additional,,,,,,,,,,,
ENVO_01000689,tsunami,Additional,,,,,,,,,,,
ENVO_01000690,mass wasting,Additional,,,,,,,,,,,
ENVO_01000691,avalanche,Additional,,,,,,,,,,,
ENVO_01000692,landslide process,Additional,,,,,,,,,,,
ENVO_01000693,rockfall,Additional,,,,,,,,,,,
ENVO_01000694,geological subsidence,Additional,,,,,,,,,,,
ENVO_01000695,mudslide,Additional,,,,,,,,,,,
ENVO_01000696,mass wasting flow,Additional,,,,,,,,,,,
ENVO_01000697,mudflow,Additional,,,,,,,,,,,
ENVO_01000698,debris flow,Additional,,,,,,,,,,,
ENVO_01000699,lahar,Additional,,,,,,,,,,,
ENVO_01000700,sturzstrom,Additional,,,,,,,,,,,
ENVO_01000701,volcanic ash,Additional,,,,,,,,,,,
ENVO_01000702,ash fall process,Additional,,,,,,,,,,,
ENVO_01000704,hydrological evaporation,Additional,,,,,,,,,,,
ENVO_01000705,soil degradation,Additional,,,,,,,,,,,
ENVO_01000706,soil erosion,Additional,,,,,,,,,,,
ENVO_01000707,coastal flooding,Additional,,,,,,,,,,,
ENVO_01000708,riverine flooding,Additional,,,,,,,,,,,
ENVO_01000709,flash flooding,Additional,,,,,,,,,,,
ENVO_01000710,flood,Additional,,,,,,,,,,,
ENVO_01000711,coastal flood,Additional,,,,,,,,,,,
ENVO_01000712,riverine flood,Additional,,,,,,,,,,,
ENVO_01000713,flash flood,Additional,,,,,,,,,,,
ENVO_01000714,storm surge,Additional,,,,,,,,,,,
ENVO_01000715,metotsunami,Additional,,,,,,,,,,,
ENVO_01000716,storm surge process,Additional,,,,,,,,,,,
ENVO_01000717,areal flooding,Additional,,,,,,,,,,,
ENVO_01000718,urban flooding,Additional,,,,,,,,,,,
ENVO_01000719,snowmelt,Additional,,,,,,,,,,,
ENVO_01000720,hydrological melting process,Additional,,,,,,,,,,,
ENVO_01000721,icemelt,Additional,,,,,,,,,,,
ENVO_01000722,meltwater,Additional,,,,,,,,,,,
ENVO_01000723,melting,Additional,,,,,,,,,,,
ENVO_01000724,condensation process,Additional,,,,,,,,,,,
ENVO_01000725,chemical precipitation process,Additional,,,,,,,,,,,
ENVO_01000726,desublimation process,Additional,,,,,,,,,,,
ENVO_01000727,sublimation process,Additional,,,,,,,,,,,
ENVO_01000728,tectonic uplift process,Additional,,,,,,,,,,,
ENVO_01000729,atmospheric subsidence,Additional,,,,,,,,,,,
ENVO_01000730,lava flow process,Additional,,,,,,,,,,,
ENVO_01000731,igneous extrusion,Additional,,,,,,,,,,,
ENVO_01000732,clastic dike,Additional,,,,,,,,,,,
ENVO_01000733,stock,Additional,,,,,,,,,,,
ENVO_01000734,laccolith,Additional,,,,,,,,,,,
ENVO_01000735,lopolith,Additional,,,,,,,,,,,
ENVO_01000736,phacolith,Additional,,,,,,,,,,,
ENVO_01000737,sill,Additional,,,,,,,,,,,
ENVO_01000738,intrusion process,Additional,,,,,,,,,,,
ENVO_01000739,habitat,Additional,,,,,,,,,,,
ENVO_01000740,area of perennial water ice,Additional,,,,,,,,,,,
ENVO_01000741,recycling process,Additional,,,,,,,,,,,
ENVO_01000742,carbon-bearing gas emission process,Additional,,,,,,,,,,,
ENVO_01000743,land consumption process,Additional,,,,,,,,,,,
ENVO_01000744,human dwelling,Additional,,,,,,,,,,,
ENVO_01000745,area of perennial snow,Additional,,,,,,,,,,,
ENVO_01000746,area of perennial ice or snow,Additional,,,,,,,,,,,
ENVO_01000747,regolith,Additional,,,,,,,,,,,
ENVO_01000748,continental crust,Additional,,,,,,,,,,,
ENVO_01000749,oceanic crust,Additional,,,,,,,,,,,
ENVO_01000750,MohoroviÄ?iÄ discontinuity,Additional,,,,,,,,,,,
ENVO_01000751,bedrock,Additional,,,,,,,,,,,
ENVO_01000754,fumarole-derived ice tower,Additional,,,,,,,,,,,
ENVO_01000755,aeroform,Additional,,,,,,,,,,,
ENVO_01000756,obsolete vegetable,Additional,,,,,,,,,,,
ENVO_01000757,obsolete fruit,Additional,,,,,,,,,,,
ENVO_01000758,obsolete nut,Additional,,,,,,,,,,,
ENVO_01000759,obsolete legume,Additional,,,,,,,,,,,
ENVO_01000760,cloud,Additional,,,,,,,,,,,
ENVO_01000761,polar stratospheric cloud,Additional,,,,,,,,,,,
ENVO_01000762,sparsely populated settlement,Additional,,,,,,,,,,,
ENVO_01000763,rural settlement,Additional,,,,,,,,,,,
ENVO_01000764,formal settlement,Additional,,,,,,,,,,,
ENVO_01000765,informal settlement,Additional,,,,,,,,,,,
ENVO_01000766,legal settlement,Additional,,,,,,,,,,,
ENVO_01000767,illegal settlement,Additional,,,,,,,,,,,
ENVO_01000768,primary forest,Additional,,,,,,,,,,,
ENVO_01000769,carbon dioxide emission process,Additional,,,,,,,,,,,
ENVO_01000770,carbon dioxide emission,Additional,,,,,,,,,,,
ENVO_01000771,all season road,Additional,,,,,,,,,,,
ENVO_01000772,rural area,Additional,,,,,,,,,,,
ENVO_01000773,village,Additional,,,,,,,,,,,
ENVO_01000774,oligotrophic lake,Additional,,,,,,,,,,,
ENVO_01000775,mesotrophic lake,Additional,,,,,,,,,,,
ENVO_01000776,piece of plastic,Additional,,,,,,,,,,,
ENVO_01000777,nurdle,Additional,,,,,,,,,,,
ENVO_01000778,important site,Additional,,,,,,,,,,,
ENVO_01000779,public infrastructure,Additional,,,,,,,,,,,
ENVO_01000780,public road,Additional,,,,,,,,,,,
ENVO_01000781,public building,Additional,,,,,,,,,,,
ENVO_01000782,utility line,Additional,,,,,,,,,,,
ENVO_01000783,public utility line,Additional,,,,,,,,,,,
ENVO_01000784,illegal informal settlement,Additional,,,,,,,,,,,
ENVO_01000785,material extraction process,Additional,,,,,,,,,,,
ENVO_01000786,fire,Additional,,,,,,,,,,,
ENVO_01000787,wildfire,Additional,,,,,,,,,,,
ENVO_01000788,conflagration,Additional,,,,,,,,,,,
ENVO_01000789,flame,Additional,,,,,,,,,,,
ENVO_01000790,hydrocarbon flame,Additional,,,,,,,,,,,
ENVO_01000791,forest fire,Additional,,,,,,,,,,,
ENVO_01000792,mass gaseous flow,Additional,,,,,,,,,,,
ENVO_01000793,atmospheric wind,Additional,,,,,,,,,,,
ENVO_01000794,stellar wind,Additional,,,,,,,,,,,
ENVO_01000795,planetary wind,Additional,,,,,,,,,,,
ENVO_01000796,mass plasma flow,Additional,,,,,,,,,,,
ENVO_01000798,plasma,Additional,,,,,,,,,,,
ENVO_01000799,astronomical body,Additional,,,,,,,,,,,
ENVO_01000800,planet,Additional,,,,,,,,,,,
ENVO_01000801,star,Additional,,,,,,,,,,,
ENVO_01000802,planetary moon,Additional,,,,,,,,,,,
ENVO_01000803,asteroid,Additional,,,,,,,,,,,
ENVO_01000804,astronomical object,Additional,,,,,,,,,,,
ENVO_01000805,globular star cluster,Additional,,,,,,,,,,,
ENVO_01000806,nebula,Additional,,,,,,,,,,,
ENVO_01000807,galaxy,Additional,,,,,,,,,,,
ENVO_01000808,dwarf planet,Additional,,,,,,,,,,,
ENVO_01000809,minor planet,Additional,,,,,,,,,,,
ENVO_01000810,planetary atmosphere,Additional,,,,,,,,,,,
ENVO_01000811,nitrogen-oxygen planetary atmosphere,Additional,,,,,,,,,,,
ENVO_01000812,desert pavement,Additional,,,,,,,,,,,
ENVO_01000816,area of deciduous forest,Additional,,,,,,,,,,,
ENVO_01000817,biosphere,Additional,,,,,,,,,,,
ENVO_01000818,cryosphere,Additional,,,,,,,,,,,
ENVO_01000819,hydrosphere,Additional,,,,,,,,,,,
ENVO_01000820,pedosphere,Additional,,,,,,,,,,,
ENVO_01000821,photosphere,Additional,,,,,,,,,,,
ENVO_01000822,planetary photic zone,Additional,,,,,,,,,,,
ENVO_01000823,illuminated biosphere part,Additional,,,,,,,,,,,
ENVO_01000824,exorheic lake,Additional,,,,,,,,,,,
ENVO_01000825,eaves,Additional,,,,,,,,,,,
ENVO_01000826,open eaves,Additional,,,,,,,,,,,
ENVO_01000827,closed eaves,Additional,,,,,,,,,,,
ENVO_01000828,humid air,Additional,,,,,,,,,,,
ENVO_01000829,water vapour saturated air,Additional,,,,,,,,,,,
ENVO_01000830,water-based rainfall,Additional,,,,,,,,,,,
ENVO_01000831,droplet,Additional,,,,,,,,,,,
ENVO_01000832,raindrop,Additional,,,,,,,,,,,
ENVO_01000833,water droplet,Additional,,,,,,,,,,,
ENVO_01000834,water raindrop,Additional,,,,,,,,,,,
ENVO_01000835,cloud droplet,Additional,,,,,,,,,,,
ENVO_01000836,water-based cloud droplet,Additional,,,,,,,,,,,
ENVO_01000837,virga,Additional,,,,,,,,,,,
ENVO_01000838,smoke,Additional,,,,,,,,,,,
ENVO_01000839,combustion process,Additional,,,,,,,,,,,
ENVO_01000840,thermolysis,Additional,,,,,,,,,,,
ENVO_01000841,pyrolysis,Additional,,,,,,,,,,,
ENVO_01000842,smog,Additional,,,,,,,,,,,
ENVO_01000843,area of evergreen forest,Additional,,,,,,,,,,,
ENVO_01000844,fog,Additional,,,,,,,,,,,
ENVO_01000845,crystal,Additional,,,,,,,,,,,
ENVO_01000846,water ice crystal,Additional,,,,,,,,,,,
ENVO_01000847,hair ice,Additional,,,,,,,,,,,
ENVO_01000848,flower strip,Additional,,,,,,,,,,,
ENVO_01000849,flower-rich field margin strip,Additional,,,,,,,,,,,
ENVO_01000850,clathrate material,Additional,,,,,,,,,,,
ENVO_01000851,methane clathrate,Additional,,,,,,,,,,,
ENVO_01000852,coral bleaching process,Additional,,,,,,,,,,,
ENVO_01000853,marl,Additional,,,,,,,,,,,
ENVO_01000854,tropical marine coral reef biome,Additional,,,,,,,,,,,
ENVO_01000855,area of mixed forest,Additional,,,,,,,,,,,
ENVO_01000856,temperate marginal sea biome,Additional,,,,,,,,,,,
ENVO_01000857,temperate mediterranean sea biome,Additional,,,,,,,,,,,
ENVO_01000858,marine upwelling biome,Additional,,,,,,,,,,,
ENVO_01000859,tropical marine upwelling biome,Additional,,,,,,,,,,,
ENVO_01000860,temperate marine upwelling biome,Additional,,,,,,,,,,,
ENVO_01000861,area of dwarf scrub,Additional,,,,,,,,,,,
ENVO_01000862,turbulent aquatic surface layer,Additional,,,,,,,,,,,
ENVO_01000863,overflow structure,Additional,,,,,,,,,,,
ENVO_01000864,mouth of liquid discharge conduit,Additional,,,,,,,,,,,
ENVO_01000865,electric power system,Additional,,,,,,,,,,,
ENVO_01000866,photovoltaic system,Additional,,,,,,,,,,,
ENVO_01000867,solar panel array,Additional,,,,,,,,,,,
ENVO_01000868,domestic solar panel array,Additional,,,,,,,,,,,
ENVO_01000869,area of scrub,Additional,,,,,,,,,,,
ENVO_01000870,ground deformation process,Additional,,,,,,,,,,,
ENVO_01000871,puddle of water,Additional,,,,,,,,,,,
ENVO_01000872,balast water,Additional,,,,,,,,,,,
ENVO_01000873,ballast tank,Additional,,,,,,,,,,,
ENVO_01000874,hailfall,Additional,,,,,,,,,,,
ENVO_01000876,storm,Additional,,,,,,,,,,,
